platform,title,company,location,url,date,description,source_api,id,relevance_score,salary,posted_time
Jpmc Candidate Experience Page,"Sr. Lead Software Engineer - Java17, Spring, Kubernetes, Linux",JPMC Candidate Experience page,Mumbai,https://jpmc.fa.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/210721259,2026-04-22,"You will lead a team of Java and React developers, partner closely with Product, Delivery, and Sales and Trading, and own the long-term technical vision and stability of our platform.

As a Senior Lead Software Engineer at JPMorgan Chase within the Commercial & Investment Bank's Markets Execute platform team, you will set engineering standards, architect and build latency-sensitive services, and ensure our codebase is clean, well-structured, and testable. You will drive technical analysis of cli",RapidAPI JSearch,749b4b9e,0.0,Not specified,2026-04-20T00:00:00.000Z
Ge Vernova,"Senior Software Engineer- Python, LLM,Gen AI",GE VERNOVA,Bengaluru,https://bebee.com/in/jobs/senior-software-engineer-python-llmgen-ai-ge-vernova-bengaluru--theirstack-667548232,2026-04-22,"Requirement

• 5-8+ years of software engineering experience with 2-3 years in AI/ML or LLM-based application development
• Strong Python proficiency: Backend services, REST APIs, microservices, clean architecture, modular design
• LLM/GenAI Expertise: Hands-on building LLM applications using OpenAI, HuggingFace, LangChain, LlamaIndex or similar frameworks
• LLM Deep Understanding: Tokenization, attention mechanisms, embeddings, fine-tuning, model limits, context windows
• Prompt Engineering: Pr",RapidAPI JSearch,e973aba2,0.0,Not specified,2026-04-20T00:00:00.000Z
Johnson Controls International,Software Engineer,Johnson Controls International,Pune,https://jobs.johnsoncontrols.com/job/WD30265580,2026-04-22,"Job Description

Title: Software Engineer

Location: Bangalore, India

What you will do:

Join our team and you will be joining our cause to build a world that’s safe, comfortable and sustainable.

As a Software Engineer, you’ll be part of our diverse global team making a significant impact on our organization. You will use your analytical thinking skills combined with your experience in applying design patterns and best practices, structured and disciplined development processes and engineering",RapidAPI JSearch,e70aba23,0.0,Not specified,2026-04-16T00:00:00.000Z
Lilly,Senior Principal Software Engineer,Lilly,Hyderabad,https://careers.lilly.com/us/en/job/R-102759/Senior-Principal-Software-Engineer,2026-04-22,"At Lilly, we unite caring with discovery to make life better for people around the world. We are a global healthcare leader headquartered in Indianapolis, Indiana. Our employees around the world work to discover and bring life-changing medicines to those who need them, improve the understanding and management of disease, and give back to our communities through philanthropy and volunteerism. We give our best effort to our work, and we put people first. We’re looking for people who are determined",RapidAPI JSearch,928c88a4,0.0,Not specified,2026-04-14T00:00:00.000Z
Zb Global Services India Pvt Ltd,Senior Full Stack Web Developer,ZB Global Services India Pvt Ltd,Bengaluru,https://careers.zimmerbiomet.com/us/en/job/8835/Senior-Full-Stack-Web-Developer,2026-04-22,"At Zimmer Biomet, we believe in pushing the boundaries of innovation and driving our mission forward. As a global medical technology leader for nearly 100 years, a patient’s mobility is enhanced by a Zimmer Biomet product or technology every 8 seconds. As a Zimmer Biomet team member, you will share in our commitment to providing mobility and renewed life to people around the world. To support our talent team, we focus on development opportunities, robust employee resource groups (ERGs), a flexib",RapidAPI JSearch,ebc260f9,0.0,Not specified,2026-04-21T23:00:00.000Z
Expedia Group,"Software Development Engineer III (Back-End) | Gurgaon, IN",Expedia Group,Gurugram,https://www.efinancialcareers.com/jobs-India-Gurgaon-Software_Development_Engineer_III_Back-End.id24079772,2026-04-22,"Software Development Engineer III (Back-End)

{""description"": ""Expedia Group brands power global travel for everyone, everywhere. We design cutting-edge tech to make travel smoother and more memorable, and we create groundbreaking solutions for our partners. Our diverse, vibrant, and welcoming community is essential in driving our success. 

Why Join Us? 

To shape the future of travel, people must come first. Guided by our Values and Leadership Agreements, we foster an open culture where ",RapidAPI JSearch,94c9cfd6,0.0,Not specified,2026-04-03T00:00:00.000Z
Zoom,VDI Software Engineer,Zoom,,https://careers.zoom.us/jobs/vdi-software-engineer-india,2026-04-22,"Zoom is an award-winning workplace. We have been recognized by Comparably as #1 CEO, Company Happiness, Benefits, Compensation, Diversity, and more! Not to mention we’ve been awarded by Glassdoor as the 2nd Best US workplace & Best Large Company US CEO in 2018, Wealthfront, and Business Insider. Our culture focuses on delivering happiness, our commitment to transparency, and the tangible benefits we provide our employees and our customers.

The Zoom Client Application team is looking for energet",RapidAPI JSearch,af442a5f,0.0,Not specified,2026-03-27T00:00:00.000Z
Chubb External,Senior Software Engineer - .NET & Angular Full Stack,Chubb External,Madhavaram,https://fa-ewgu-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/th/sites/CX_2001/job/32632/?lastSelectedFacet=POSTING_DATES&selectedPostingDatesFacet=30utm_medium&utm_source=google,2026-04-22,"About Chubb
Chubb is a world leader in insurance. With operations in 54 countries and territories, Chubb provides commercial and personal property and casualty insurance, personal accident and supplemental health insurance, reinsurance and life insurance to a diverse group of clients. The company is defined by its extensive product and service offerings, broad distribution capabilities, exceptional financial strength and local operations globally. Parent company Chubb Limited is listed on the Ne",RapidAPI JSearch,65b5e249,0.0,Not specified,2026-04-16T00:00:00.000Z
Bizmatics India Private Limited,Software Engineer,Bizmatics India Private Limited,,https://bebee.com/in/jobs/software-engineer-bizmatics-india-private-limited-ouat-remote-unit-sunabeda--whatjobs-1831_20115214,2026-04-22,"Responsibilities & Duties:

• Write code and contribute to the development of software applications, modules, or components.
• Participate in higher-level aspects of the development process, such as requirements analysis, design, architecture, system integration, testing, and project management.
• Partake in testing code to identify and fix bugs and ensure the quality and reliability of the software.
• Collaborate with other team members, including software architects, designers, and product man",RapidAPI JSearch,209a7f40,0.0,Not specified,2026-04-16T00:00:00.000Z
C3 India Delivery Centre Llp,3rd shift - Senior Software Engineer,C3 India Delivery Centre LLP,Hyderabad,https://careers.crowe.com/job/CROCROUSR49706EXTERNALENUS/3rd-shift-Senior-Software-Engineer,2026-04-22,"Your Journey at Crowe Starts Here:

At Crowe, you can build a meaningful and rewarding career. With real flexibility to balance work with life moments, you’re trusted to deliver results and make an impact. We embrace you for who you are, care for your well-being, and nurture your career. Everyone has equitable access to opportunities for career growth and leadership. Over our 80-year history, delivering excellent service through innovation has been a core part of our DNA across our audit, tax, a",RapidAPI JSearch,91287001,0.0,Not specified,2026-04-03T00:00:00.000Z
831 Intel Technology India Pvt. Ltd.,System Software Engineer,831 Intel Technology India Pvt. Ltd.,,https://intel.wd1.myworkdayjobs.com/en-US/External/job/System-Software-Engineer_JR0282678,2026-04-22,"Job Details: Job Description: Datacenter Hardware Engineering (DHE) within the DCG Platform & System Engineering group is responsible for endtoend data center hardware development, spanning package, board, and system design for both generalpurpose computing and AI platforms. These platforms enable silicon validation, customer reference designs, and ecosystem development across Xeon and GPU product lines. Join our team as a Senior System Software/Firmware Engineer, where you will design, develop,",RapidAPI JSearch,bbf8017a,0.0,Not specified,2026-04-06T00:00:00.000Z
Jpmc Candidate Experience Page,Sr Lead Software Engineer,JPMC Candidate Experience page,Mumbai,https://jpmc.fa.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX/job/210734004,2026-04-22,"We’re looking for a tech leader ready to take their career to new heights. Join the ranks of top talent at one of the world’s most influential companies.

As a Lead Software Engineer at JPMorgan Chase within the Consumer and Community Banking Machine Learning Intelligence Operations, you are an integral part of an agile team that works to enhance, build, and deliver trusted market-leading technology products in a secure, stable, and scalable way. Drive significant business impact through your ca",RapidAPI JSearch,23cde0b3,0.0,Not specified,2026-04-20T00:00:00.000Z
Intuit,Senior Software Engineer - Credit Karma,Intuit,Bengaluru,https://jobs.intuit.com/job/bengaluru/senior-software-engineer-credit-karma/27595/93444651904,2026-04-22,"As a Backend Software Engineer on our engineering team, you'll get to impact a growing team at Intuit Credit Karma that works across various verticals (insurance, home, auto, personal loans, and credit cards). Further, you’ll help build product experiences that guide our members through the most challenging financial decision of their lifetime. There is an enormous opportunity to build things at scale, move fast, and have a high impact across many different products, including our Core product, ",RapidAPI JSearch,1698f41d,0.0,Not specified,2026-03-30T00:00:00.000Z
Mastercard,Senior Software Engineer- Quality,Mastercard,Pune,https://careers.mastercard.com/us/en/job/R-271910/Senior-Software-Engineer-Quality,2026-04-22,"Our Purpose

Mastercard powers economies and empowers people in 200+ countries and territories worldwide. Together with our customers, we’re helping build a sustainable economy where everyone can prosper. We support a wide range of digital payments choices, making transactions secure, simple, smart and accessible. Our technology and innovation, partnerships and networks combine to deliver a unique set of products and services that help people, businesses and governments realize their greatest po",RapidAPI JSearch,94539b5f,0.0,Not specified,2026-04-19T00:00:00.000Z
Barclays,Lead Software Engineer - Network Automation,Barclays,,https://search.jobs.barclays/job/pune/lead-software-engineer-network-automation/13015/82125565280,2026-04-22,"Embark on a transformative journey as a Lead Software Engineer - Network Automation at Barclays, where you'll spearhead the evolution of our digital landscape, driving innovation and excellence. You'll harness cutting-edge technology to revolutionize our digital offerings, ensuring unapparelled customer experiences.

Operational Support Systems (OSS) Platform Engineering is a new team within the newly formed Network OSS & Tools functional unit in the Network Product domain at Barclays. The Barcl",RapidAPI JSearch,c46675df,0.0,Not specified,2026-03-30T00:00:00.000Z
Jpmc Candidate Experience Page,Lead Software Engineer - Python & React JS,JPMC Candidate Experience page,Mumbai,https://jpmc.fa.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/210730784/?utm_source=google&utm_medium=getro.com&gh_src=NEXT+Frontier+Capital+job+boardutm_medium,2026-04-22,"We have an opportunity to impact your career and provide an adventure where you can push the limits of what's possible.

As a Lead Software Engineer at JPMorganChase within the Commercial & Investment Bank Payments, you are an integral part of an agile team that works to enhance, build, and deliver trusted market-leading technology products in a secure, stable, and scalable way. As a core technical contributor, you are responsible for conducting critical technology solutions across multiple tech",RapidAPI JSearch,2142b3e5,0.0,Not specified,2026-04-20T00:00:00.000Z
Ebay,Software Engineer – Engineering Systems,eBay,Mumbai,https://jobs.ebayinc.com/us/en/job/R0068310/Software-Engineer-Engineering-Systems,2026-04-22,"At eBay, we're more than a global ecommerce leader — we’re changing the way the world shops and sells. Our platform empowers millions of buyers and sellers in more than 190 markets around the world. We’re committed to pushing boundaries and leaving our mark as we reinvent the future of ecommerce for enthusiasts.

Our customers are our compass, authenticity thrives, bold ideas are welcome, and everyone can bring their unique selves to work — every day. We're in this together, sustaining the futur",RapidAPI JSearch,80fa96aa,0.0,Not specified,2026-04-05T00:00:00.000Z
Confidential,Senior Software Engineer – Cloud & API Platforms,Confidential,Chennai,https://bebee.com/in/jobs/senior-software-engineer-cloud-api-platforms-confidential-chennai--clickajo-287_29813672,2026-04-22,"Senior Software Engineer – Cloud & API Platforms

Location: Offshore – India

Experience: 8+ Years

Employment Type: Contract

Role Overview

We are looking for a highly skilled Senior Software Engineer to join a collaborative, fast-paced engineering team building and modernizing an internal actuarial cloud platform . This role combines cloud-first API development with legacy system support , offering a unique opportunity to work on enterprise-scale systems used globally.

You will play a key ro",RapidAPI JSearch,5d2ed1a6,0.0,Not specified,2026-04-20T00:00:00.000Z
Lucidity,Software Engineer in Test,Lucidity,Vijayapura,https://bebee.com/in/jobs/software-engineer-in-test-lucidity-vijayapura--whatjobs-4948_936948,2026-04-22,"Role : SDET

Location : Bangalore/ Remote (first month of joining and 1 week per quarter to be onsite)

Experience : 2-8 Years

Position : Full Time

About us

Lucidity is a rapidly growing company with a first of its kind and impactful product in the cloud storage. Joining Lucidity offers the opportunity to work on cutting-edge technology, solve real-world problems for major enterprises, and be part of a company that is reshaping the future of cloud storage.

• We were also awarded Best Infra a",RapidAPI JSearch,da547deb,0.0,Not specified,2026-04-20T00:00:00.000Z
Ebay,"MTS 1, Software Engineer, Data Platforms",eBay,Bengaluru,https://jobs.ebayinc.com/us/en/job/R0070961/MTS-1-Software-Engineer-Data-Platforms,2026-04-22,"At eBay, we're more than a global ecommerce leader — we’re changing the way the world shops and sells. Our platform empowers millions of buyers and sellers in more than 190 markets around the world. We’re committed to pushing boundaries and leaving our mark as we reinvent the future of ecommerce for enthusiasts.

Our customers are our compass, authenticity thrives, bold ideas are welcome, and everyone can bring their unique selves to work — every day. We're in this together, sustaining the futur",RapidAPI JSearch,aa31b02f,0.0,Not specified,2026-04-19T00:00:00.000Z
Cisco,"Software Engineer | C programming, Linux, Networking Protocols | 5-8 years",Cisco,Bengaluru,https://careers.cisco.com/global/en/job/CISCISGLOBAL1450323EXTERNALENGLOBAL/Software-Engineer-C-programming-Linux-Networking-Protocols-5-8-years,2026-04-22,"Meet the Team

Cisco IOS XR India group is responsible for architecting, designing, developing and supporting solutions for some of the world's largest service providers and web enterprises that are constantly evolving to meet customer business requirements. The team owns key protocol components in the NOS and is in charge of router observability and application hosting frameworks. This development team gets interleaved in every stage of SDLC starting with requirements collection from product ma",RapidAPI JSearch,ba07f0e3,0.0,Not specified,2026-04-07T00:00:00.000Z
Johnson Controls,Software Engineer,Johnson Controls,Kalyan,https://bebee.com/in/jobs/software-engineer-johnson-controls-kalyani-nagar--whatjobs-1831_20162131,2026-04-22,"Description

Title: Software Engineer

Location: Bangalore, India

What you will do:

Join our team and you will be joining our cause to build a world that’s safe, comfortable and sustainable.

As a Software Engineer, you’ll be part of our diverse global team making a significant impact on our organization. You will use your analytical thinking skills combined with your experience in applying design patterns and best practices, structured and disciplined development processes and engineering pri",RapidAPI JSearch,8414aaec,0.0,Not specified,2026-04-16T00:00:00.000Z
Resource Pro,"Engineer ii, software engineering, india (backend)",ReSource Pro,Kolhapur,https://bebee.com/in/jobs/engineer-ii-software-engineering-india-backend-resource-pro-kolhapur--whatjobs-4684_6472186,2026-04-22,"Responsibilities

Participate in requirement discussions with business and technical stakeholders to understand and refine functional and technical requirements

Translate functional requirements into scalable and maintainable technical solutions

Design and build reusable components and frameworks using object-oriented principles

Adhere to coding standards, secure coding practices, and development best practices

Adhere to coding standards and best development practices. Design, write, and exe",RapidAPI JSearch,b180d36b,0.0,Not specified,2026-04-17T00:00:00.000Z
Confidential,Ruby Developer,Confidential,,https://bebee.com/in/jobs/ruby-developer-confidential-pune-district--clickajo-533_3437166,2026-04-22,"About the projects: We are building LLM evaluation and training datasets to train LLM to work on realistic software engineering problems. One of our approaches, in this project, is to build verifiable SWE tasks based on public repository histories in a synthetic approach with human-in-the-loop; while expanding the dataset coverage to different types of tasks in terms of programming language, difficulty level, and etc.

We are looking for experienced software engineers (tech lead level) who are f",RapidAPI JSearch,04735331,0.0,Not specified,2026-04-20T00:00:00.000Z
Jpmc Candidate Experience Page,Software Engineer I,JPMC Candidate Experience page,Mumbai,https://jpmc.fa.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/210721822,2026-04-22,"Are you looking for an exciting opportunity to join a dynamic and growing team in a fast paced and challenging area? This is a unique opportunity for you to work in our team to partner with the Business to provide a comprehensive view.

As a Software Engineer I at JPMorgan Chase within the Model Risk Governance & Review (MRGR) team, you will be developing tools for MRGR Analytics to improve efficiency and reduce duplication of effort, including resource management and cost optimization tools. Yo",RapidAPI JSearch,ceaefd8c,0.0,Not specified,2026-04-10T00:00:00.000Z
Cisco,"Software Engineer - Dataplane, C++, L2/L3, TCP/IP, Forwarding",Cisco,Bengaluru,https://careers.cisco.com/global/en/job/CISCISGLOBAL1442266EXTERNALENGLOBAL/Software-Engineer-Dataplane-C-L2-L3-TCP-IP-Forwarding,2026-04-22,"Meet The Team:

The Cisco Distributed System Engineering (DSE) group is at the forefront of developing products that power the largest networks in the world. The networking industry is going through a massive transformation to build the next generation infrastructure to meet the needs of AI/ML workloads. The products developed by the DSE group are designed to support large-scale web environments, ensuring high performance, scalability, and reliability. We are uniquely positioned to capture that ",RapidAPI JSearch,3e6e1d37,0.0,Not specified,2026-04-19T00:00:00.000Z
Confidential,Remote Software Engineer (JavaScript),Confidential,Raipur,https://bebee.com/in/jobs/remote-software-engineer-javascript-confidential-raipur--clickajo-287_29673449,2026-04-22,"About the projects: we are building LLM evaluation and training datasets to train LLM to work on realistic software engineering problems. One of our approaches, in this project, is to build verifiable SWE tasks based on public repository histories in a synthetic approach with human-in-the-loop; while expanding the dataset coverage to different types of tasks in terms of programming language, difficulty level, and etc.

About the Role:

We are looking for experienced software engineers (tech lead",RapidAPI JSearch,cba0aa01,0.0,Not specified,2026-04-17T00:00:00.000Z
Confidential,"Engineer II, Software Engineering, India (Backend)",Confidential,Kottayam,https://bebee.com/in/jobs/engineer-ii-software-engineering-india-backend-confidential-kottayam--clickajo-63d75f74e0891b9d8e907844c04c56f1,2026-04-22,"Responsibilities:

• Participate in requirement discussions with business and technical stakeholders to understand and refine functional and technical requirements
• Translate functional requirements into scalable and maintainable technical solutions
• Design and build reusable components and frameworks using object-oriented principles
• Adhere to coding standards, secure coding practices, and development best practices
• Adhere to coding standards and best development practices. Design, write, ",RapidAPI JSearch,0f73e31c,0.0,Not specified,2026-04-14T00:00:00.000Z
Zb Global Services India Pvt Ltd,AI Software Engineer,ZB Global Services India Pvt Ltd,Gurugram,https://careers.zimmerbiomet.com/es/es/job/8848/AI-Software-Engineer,2026-04-22,"At Zimmer Biomet, we believe in pushing the boundaries of innovation and driving our mission forward. As a global medical technology leader for nearly 100 years, a patient’s mobility is enhanced by a Zimmer Biomet product or technology every 8 seconds. As a Zimmer Biomet team member, you will share in our commitment to providing mobility and renewed life to people around the world. To support our talent team, we focus on development opportunities, robust employee resource groups (ERGs), a flexib",RapidAPI JSearch,6ef238ac,0.0,Not specified,2026-04-19T00:00:00.000Z
Rspbgl Resource Pro Operational Solutions Private Limited,"Engineer II, Software Engineering - QA, India",RSPBGL ReSource Pro Operational Solutions Private Limited,,https://resourcepro.wd12.myworkdayjobs.com/en-US/Career/job/Engineer-II--Software-Engineering---QA--India_JR26-0000746-1,2026-04-22,UNLEASH YOUR BEST SELF JOIN. LEARN. ADVANCE. EARN YOUR PASSION FOR EXCELLENCE STARTS HERE!! 1. Execution & Report-45% • Perform software functional tests and system tests to identify any defects or improvement (and document results) that do not comply with clients’ requirements or related measures of success. Timely report test progress and risk to senior team lead. Perform defect investigation and debugging to help software engineers isolate problems. 2. Testing Activities-25% • Through a compr,RapidAPI JSearch,3ab034a9,0.0,Not specified,2026-04-14T00:00:00.000Z
Insight,"Sr Full Stack Developer, AI Development",Insight,,https://careers.insight.com/careers/job/171840174327-sr-full-stack-developer-ai-development-gurugram-india?domain=insight.com&microsite=jobs,2026-04-22,"Requisition Number: 104720

Sr Full Stack Developer, AI Development

Location:
This is a hybrid opportunity where you will work part of the week in our Gurugram or Bangalore Hyderabad office, and part of the week from home.

About the role
As a Full Stack Developer, you will be responsible for the end-to-end development of AI-driven applications, from user interface to back-end services. We will count on you to leverage your expertise in Python, React, and Google Cloud Platform to build robust, ",RapidAPI JSearch,3337e597,0.0,Not specified,2026-04-15T00:00:00.000Z
The Cigna Group,Software Engineering Manager - HIH - Evernorth,The Cigna Group,Hyderabad,https://jobs.thecignagroup.com/us/en/job/26000319/Software-Engineering-Manager-HIH-Evernorth,2026-04-22,"Software Engineering Manager

Evernorth, a leading Health Services company, is looking for exceptional engineers/developers in our Data and Analytics organization. In this role, you will actively participate with your development team on initiatives that support Evernorth's strategic goals as well as subject matter experts to understand business logic you will be engineering. As a software engineer, you will help develop an integrated architectural strategy to support next-generation capabilitie",RapidAPI JSearch,9cb819da,0.0,Not specified,2026-04-19T00:00:00.000Z
Zoominfo,Software Engineer III - Python,ZoomInfo,Bengaluru,https://www.zoominfo.com/careers/jr107330/software-engineer-iii-python?ccuid=&gh_src=&gh_jid=8477031002,2026-04-22,"Join ZoomInfo as a Software Engineer III - Python in Bengaluru, Karnataka, India. 933 Engineering - ZI Products team. Apply today.",RapidAPI JSearch,13547a0b,0.0,Not specified,2026-04-21T16:00:00.000Z
